,time,lon,lat,no2,o3,so2,pm2.5,pm10,co
2610,35,23.75,51.75,2.2752580642700195,59.54942830403646,1.6655335426330566,6.048876444498698,7.4426422119140625,182.30078125
2611,36,23.75,51.75,3.622793515523275,72.74798583984375,4.788710912068685,9.3250363667806,12.63393783569336,226.91815185546875
2612,37,23.75,51.75,4.0810286204020185,59.78065999348959,2.3279035886128745,5.849630355834961,8.078089396158854,198.1207275390625
2613,38,23.75,51.75,5.35194460550944,57.68070475260416,2.7050018310546875,11.22738774617513,15.821080525716146,219.09395345052084
2614,39,23.75,51.75,6.857714335123698,56.05656433105469,2.9973932902018228,10.317747751871744,13.51916249593099,224.5804443359375
2615,40,23.75,51.75,4.369286219278972,65.39408365885417,3.0332422256469727,11.010140736897789,13.698956807454428,220.5664265950521
2616,41,23.75,51.75,2.4601070086161294,81.29972839355469,3.2057272593180337,12.10299301147461,15.03156280517578,212.3779500325521
2617,42,23.75,51.75,1.839592138926188,87.26425170898438,3.13449509938558,12.085770924886068,14.604246775309244,186.53971354166663
2618,43,23.75,51.75,2.195437749226888,72.1873067220052,3.5648794174194336,14.758570353190104,19.235735575358078,191.56416829427084
2619,44,23.75,51.75,4.2891693115234375,55.79313659667969,2.232515811920166,12.561395009358725,14.86733881632487,221.8271687825521
2620,45,23.75,51.75,3.030129114786784,57.99389139811198,1.327951987584432,3.919882456461589,4.668343226114909,184.33760579427084
2621,46,23.75,51.75,3.3364346822102866,48.02790832519531,0.8997077147165934,8.388381958007812,10.180372873942057,210.45902506510416
2622,47,23.75,51.75,4.043451309204102,41.791552225748696,1.5005048116048176,7.340035756429036,8.809007008870443,215.8948974609375
2623,48,23.75,51.75,4.967271486918132,37.35227711995443,0.8955338795979818,11.326045989990234,12.609886169433594,256.4894612630208
2624,49,23.75,51.75,3.870769500732422,52.283294677734375,1.5335219701131184,12.181954701741535,14.57852554321289,233.7247517903646
2625,50,23.75,51.75,1.262975851694743,67.78715006510417,1.206008752187093,9.014626185099283,11.965988159179688,190.3412068684896
2626,51,23.75,51.75,2.492014249165853,63.735941569010414,1.850301742553711,11.078678131103516,13.501363118489584,188.7600504557292
2627,52,23.75,51.75,4.134237607320149,72.90764872233073,3.751152674357096,15.593196868896484,19.34910710652669,243.97454833984372
2628,53,23.75,51.75,4.09934139251709,69.86512756347656,3.862037022908529,14.093270619710289,18.512969970703125,220.00785319010416
2629,54,23.75,51.75,3.0549774169921875,69.64996337890625,2.41262149810791,6.745317459106445,9.444249471028646,175.84794108072916
2630,55,23.75,51.75,2.9039395650227866,69.27008056640625,2.686039288838705,7.373992284138997,9.937434514363607,182.13802083333331
2631,56,23.75,51.75,2.6038328806559243,65.038330078125,1.6894550323486328,5.82814089457194,7.98354975382487,175.73697916666666
2632,57,23.75,51.75,3.578084945678711,59.908782958984375,2.0207125345865884,7.5397898356119795,9.175637563069662,191.00044759114584
2633,58,23.75,51.75,3.418959935506185,61.18116760253906,1.9807523091634116,8.61484146118164,12.349056243896484,201.2778116861979
2634,59,23.75,51.75,1.4676419893900554,75.14959208170573,2.246526400248209,8.183708826700846,11.208928426106771,187.0596720377604
2635,60,23.75,51.75,2.948138872782389,61.82734171549479,3.0529731114705405,12.911280314127604,16.055217742919922,204.7810465494792
2636,61,23.75,51.75,3.677002906799317,70.805908203125,4.121157646179199,17.044878641764324,19.209373474121094,211.6575927734375
2637,62,23.75,51.75,2.811122258504232,71.51095072428386,2.275939146677653,15.742950439453123,18.643622080485027,251.1427205403646
2638,63,23.75,51.75,2.112728754679362,63.55167134602865,1.730616569519043,8.21133295694987,9.72577985127767,190.73970540364584
2639,64,23.75,51.75,2.1532713572184243,80.74360656738281,2.034562587738037,4.390103022257487,5.164300918579102,172.11077880859375
2640,65,23.75,51.75,3.294009526570638,84.70928955078125,2.62019157409668,7.412868499755859,9.083078384399414,190.0625
2641,66,23.75,51.75,2.707875887552897,93.01060994466144,2.821640968322754,6.687475840250651,8.426844914754232,198.1229451497396
2642,67,23.75,51.75,3.3604234059651694,78.48441569010417,3.0692049662272134,5.389271418253581,7.122545878092448,196.5477498372396
2643,68,23.75,51.75,4.830365498860677,64.0128682454427,3.1123177210489907,6.349660873413086,8.504595438639322,197.48687744140625
2644,69,23.75,51.75,3.2847681045532227,70.14346822102864,2.277064800262451,6.731295903523763,8.20693842569987,193.9427693684896
2645,70,23.75,51.75,2.7669156392415366,76.88683064778645,2.880157788594564,8.610069274902344,10.608634948730469,189.25482177734372
2646,71,23.75,51.75,1.6277135213216145,84.73359680175781,2.336036046346029,6.600462595621745,7.430479049682617,165.4843546549479
2647,72,23.75,51.75,1.2323191960652669,86.8672383626302,1.4634876251220703,6.369670867919922,7.72504170735677,153.6662801106771
2648,73,23.75,51.75,1.3027379512786863,80.63746134440105,1.3237071832021077,6.458839416503906,9.731437047322592,153.15119425455728
2649,74,23.75,51.75,1.6227108637491865,70.44573465983073,0.9811365604400636,6.212902069091797,7.952380498250325,154.46272786458334
2650,75,23.75,51.75,4.177622159322103,60.78168233235677,2.581703027089437,6.998092651367188,8.392404556274414,207.7616984049479
2651,76,23.75,51.75,3.530762990315756,66.45649719238281,2.591729164123535,8.956160227457682,11.999488830566406,191.01188151041663
2652,77,23.75,51.75,2.5588146845499677,67.9990234375,2.1180528004964194,8.3285764058431,10.011562983194986,173.9303181966146
2653,78,23.75,51.75,2.367567221323649,70.33999633789062,2.148047765096029,6.7216796875,7.328505198160808,183.48592122395837
2654,79,23.75,51.75,2.795232454935709,59.38221740722656,0.782030979792277,5.505357106526692,6.812947591145833,192.79549153645837
2655,80,23.75,51.75,3.145819346110026,62.59511311848959,1.6260148684183755,7.225598017374675,9.161930720011393,186.72444661458331
2656,81,23.75,51.75,2.3931703567504883,76.49857076009114,1.047210057576497,5.923991521199544,8.50787099202474,167.723388671875
2657,82,23.75,51.75,2.778557141621908,80.72719828287761,2.4426914850870767,7.4015458424886065,9.160030364990234,182.2515869140625
2658,83,23.75,51.75,3.404984474182129,75.94598897298177,2.7898991902669272,6.503324508666992,7.694416046142578,188.54097493489584
2659,84,23.75,51.75,2.239926338195801,72.27471923828125,2.6265997886657715,5.00157356262207,7.941429773966472,168.9638671875
2660,85,23.75,51.75,2.573739210764567,72.79987080891927,1.708693504333496,6.078206380208333,7.922538757324219,164.28328450520834
2661,86,23.75,51.75,2.393787701924642,68.7822265625,2.0247856775919595,7.3316396077473955,8.813541412353516,155.80872599283853
2662,87,23.75,51.75,3.0373051961263022,72.13645935058594,3.5592740376790366,5.33720588684082,6.769067764282227,162.45011393229166
2663,88,23.75,51.75,2.784444808959961,72.4391377766927,3.0625327428181968,6.394256591796875,8.649928410847982,145.27002970377603
2664,89,23.75,51.75,3.3030678431193032,76.70262654622395,2.68077023824056,7.800020217895508,9.00791041056315,181.5464884440104
2665,90,23.75,51.75,3.394346237182617,56.460550944010414,1.7414159774780271,8.097721099853516,10.26083501180013,169.72957356770834
2666,91,23.75,51.75,1.2431927522023518,57.58511352539063,1.0480229059855144,5.143442153930664,5.530619303385417,150.8944091796875
2667,92,23.75,51.75,1.454493522644043,55.15182495117188,0.4770961999893188,3.914976119995117,5.309301058451335,130.42598470052084
3036,1,23.75,51.25,4.8401304880778,48.524027506510414,2.7172813415527344,9.012987772623696,11.66113026936849,185.31693522135416
3037,2,23.75,51.25,6.8375244140625,44.84710693359375,4.719621340433757,18.235997517903645,25.784820556640625,225.8695068359375
3038,3,23.75,51.25,10.98790486653646,37.62812805175781,4.515272776285808,21.2356694539388,26.101788838704422,257.8750813802083
3039,4,23.75,51.25,11.166642506917318,43.21301778157552,8.834831237792969,33.46320088704427,43.32279459635416,321.5673421223958
3040,5,23.75,51.25,3.937009811401367,59.09823099772135,1.82396666208903,8.118918736775717,12.77408218383789,193.35457356770837
3041,6,23.75,51.25,6.035611470540364,62.39214070638021,2.987156550089518,10.189915974934896,14.472569783528646,227.98335774739584
3042,7,23.75,51.25,5.022713979085286,63.50397745768229,3.2125651041666665,10.96740976969401,15.837239583333334,208.5980021158854
3043,8,23.75,51.25,3.789030075073242,69.06129964192708,1.356295903523763,6.126101175944011,9.980176289876304,179.62896728515625
3044,9,23.75,51.25,3.6905107498168954,63.94539896647135,1.3542412122090657,7.9624379475911455,11.642667134602863,206.41265869140625
3045,10,23.75,51.25,2.4221487045288086,67.22127787272136,1.7599671681722004,11.041358947753906,17.077871958414715,194.64534505208331
3046,11,23.75,51.25,3.1298303604125977,65.91475423177083,2.7263062795003257,16.138687133789062,22.388112386067707,209.52901204427084
3047,12,23.75,51.25,7.512458801269531,60.49712117513021,3.376521428426107,13.573221842447916,20.2232666015625,234.5892333984375
3048,13,23.75,51.25,5.717617034912109,58.51702880859375,3.459972699483236,11.922574361165363,15.552468617757162,227.32853190104169
3049,14,23.75,51.25,4.255471865336101,69.85609436035156,4.1922760009765625,8.169970194498697,10.348267237345375,198.0091552734375
3050,15,23.75,51.25,4.3597768147786455,54.38079325358073,1.9736886024475095,9.299691518147789,15.263153076171877,229.81119791666663
3051,16,23.75,51.25,1.7673234939575195,61.70142618815104,0.9803974628448486,7.564174652099609,11.25952657063802,193.2977091471354
3052,17,23.75,51.25,2.6237462361653647,61.49087524414063,1.4369104703267417,9.266876856486002,11.80077616373698,191.83695475260416
3053,18,23.75,51.25,2.827569961547852,64.26100667317708,1.6099228858947754,7.943333307902018,11.974085489908854,211.62650553385416
3054,19,23.75,51.25,4.407295227050781,54.53726704915365,2.181839942932129,12.983108520507812,17.724026997884113,251.31005859375
3055,20,23.75,51.25,4.87886905670166,52.2638905843099,1.864426612854004,11.33792241414388,14.401021321614584,247.98079427083331
3056,21,23.75,51.25,7.210756937662761,61.5307871500651,4.712930361429851,14.941144307454428,18.74865849812825,261.6053059895833
3057,22,23.75,51.25,2.831838607788086,71.32175699869792,1.472406546274821,6.609781901041667,8.982856750488281,183.3861287434896
3058,23,23.75,51.25,3.1867713928222656,67.39987182617188,1.7588186264038086,8.722248713175455,12.418638865152994,195.72176106770837
3059,24,23.75,51.25,2.12638250986735,75.33589172363281,1.3563998540242512,8.358296076456705,12.553810119628906,176.54901123046875
3060,25,23.75,51.25,6.624032338460286,53.33678690592448,4.31022834777832,25.69312032063802,33.16476694742838,235.8074137369792
3061,26,23.75,51.25,9.927975336710611,50.7433827718099,5.872989018758138,38.56945546468099,47.8714599609375,287.7390543619792
3062,27,23.75,51.25,4.049592971801758,72.58777872721355,4.851032257080078,37.59603627522787,45.08706665039063,282.91969807942706
3063,28,23.75,51.25,4.418633143107097,62.46590677897135,2.287925243377685,10.647391001383465,12.824267069498696,206.8470458984375
3064,29,23.75,51.25,7.00216801961263,64.6384785970052,4.600024223327637,19.936016082763672,25.576004028320312,262.4497477213542
3065,30,23.75,51.25,11.80405044555664,38.58592987060547,3.6183347702026367,24.11705271402995,29.022750854492188,298.0483805338542
3066,31,23.75,51.25,6.743096669514974,51.61430867513021,4.386734962463379,19.45428212483724,23.957740783691406,217.79052734375
3067,32,23.75,51.25,6.373738606770833,64.13519795735677,6.102421442667644,28.60311889648437,34.39549001057943,271.5575561523437
3068,33,23.75,51.25,1.917657693227132,64.3252665201823,1.1482040087382,4.9879945119222,9.177834828694662,175.5914306640625
3069,34,23.75,51.25,3.2780914306640625,54.91254679361979,2.09590212504069,8.530392328898111,12.374894460042318,200.96244303385416
3070,35,23.75,51.25,3.603375434875488,55.12333679199219,1.7754557927449544,7.876076380411784,9.815906524658203,186.30867513020837
3071,36,23.75,51.25,3.520878791809082,71.7637227376302,3.918353080749512,9.362923940022789,11.895702362060549,213.4889933268229
3072,37,23.75,51.25,5.4738616943359375,55.76342264811198,3.168807029724121,7.253196716308594,9.42686971028646,206.5890909830729
3073,38,23.75,51.25,6.137958526611328,57.2974853515625,4.041117986043294,12.407170613606771,16.749996185302734,227.15568033854169
3074,39,23.75,51.25,6.848142623901367,55.33243306477865,3.0897083282470703,9.737438837687174,12.823748270670572,229.3386637369792
3075,40,23.75,51.25,4.707004865010579,63.81465657552084,3.161655108133952,11.319655100504557,13.970601399739584,227.9918009440104
3076,41,23.75,51.25,2.4228763580322266,81.22758483886719,3.266033172607422,11.670720418294271,13.885115305582682,198.40826416015625
3077,42,23.75,51.25,1.957125663757324,85.29734293619792,3.527965545654297,12.807398478190104,16.186776479085285,181.57710774739584
3078,43,23.75,51.25,2.8615296681722007,69.27033996582031,3.985439936319987,16.317811330159504,22.4510981241862,198.01961263020837
3079,44,23.75,51.25,4.362710634867351,53.585042317708336,2.2366771697998047,13.510754903157553,17.136407216389973,218.38041178385416
3080,45,23.75,51.25,3.671171188354492,55.879007975260414,1.0740513801574707,4.243965784708659,4.598615010579427,187.96590169270837
3081,46,23.75,51.25,4.2704213460286455,46.50003560384115,1.2958625157674153,8.118459065755209,10.464708964029947,205.56207275390625
3082,47,23.75,51.25,4.632899602254232,36.29118855794271,1.6401344935099285,7.727049509684245,8.86349105834961,210.8074137369792
3083,48,23.75,51.25,8.025400797526041,30.610567728678387,3.083460807800293,12.984545389811196,15.734260559082031,237.1357218424479
3084,49,23.75,51.25,4.176828384399414,47.909027099609375,1.7395474116007488,13.726999918619793,15.989798227945965,238.3924560546875
3085,50,23.75,51.25,1.1260933081309,65.70786031087239,1.241273005803426,9.491827011108398,11.835211435953775,188.7151896158854
3086,51,23.75,51.25,2.039403279622396,63.137837727864586,2.116498311360677,11.736104329427084,14.505729675292969,189.80924479166663
3087,52,23.75,51.25,5.196515401204427,72.58974711100261,5.349310557047526,17.301747639973957,20.826329549153645,237.7012736002604
3088,53,23.75,51.25,5.4210631052653,72.40721130371094,4.989058176676433,14.8636474609375,18.09309895833333,218.53717041015625
3089,54,23.75,51.25,3.5935901006062827,69.7203369140625,3.1338367462158203,8.148911794026693,12.234461466471354,181.1268513997396
3090,55,23.75,51.25,4.04551633199056,70.7520039876302,3.0686238606770835,8.42845090230306,10.463170369466146,190.830078125
3091,56,23.75,51.25,1.9859325091044109,64.42619323730469,1.6063915888468423,7.691773732503255,9.896742502848308,178.57771809895834
3092,57,23.75,51.25,3.049495061238607,60.15081787109375,2.177428722381592,8.64312489827474,10.980623881022137,194.22259521484372
3093,58,23.75,51.25,3.910306930541992,62.8804931640625,2.70338503519694,11.509384155273438,15.54821268717448,202.15938313802084
3094,59,23.75,51.25,1.872897148132324,75.98508199055989,2.5658748944600425,10.279271443684896,13.404928843180338,184.76971435546875
3095,60,23.75,51.25,3.721398035685221,60.43149820963541,3.806813557942709,14.316602071126304,17.88129425048828,205.600830078125
3096,61,23.75,51.25,4.346711158752441,69.31009928385417,4.729331652323405,16.56762949625651,19.09858703613281,205.59490966796875
3097,62,23.75,51.25,2.571424643198649,76.24849955240886,2.6072699228922525,17.242735544840496,20.480697631835938,242.7669474283854
3098,63,23.75,51.25,2.575527826944987,62.65028889973959,1.9456008275349932,9.893283208211264,11.7757199605306,190.28902180989584
3099,64,23.75,51.25,2.550098419189453,83.84560648600261,2.2135613759358725,4.94721794128418,6.016128540039063,176.46270751953125
3100,65,23.75,51.25,3.3231916427612305,87.6811014811198,3.1149044036865234,8.414773305257162,10.481820424397789,182.1611531575521
3101,66,23.75,51.25,2.8525063196818032,91.63193766276042,2.604212443033854,6.990358352661133,9.082500457763672,183.25150553385416
3102,67,23.75,51.25,4.510654449462891,78.94472249348958,3.109439214070638,5.660603205362956,8.113309860229492,190.02018229166663
3103,68,23.75,51.25,4.776300430297852,66.04093933105469,2.6268771489461265,5.971070607503255,7.428942362467448,183.91512044270837
3104,69,23.75,51.25,2.7923787434895835,72.84761555989583,2.1813534100850425,6.928934097290039,7.983860651652018,198.80218505859372
3105,70,23.75,51.25,3.983163833618164,73.61712137858073,2.929131825764974,10.161494572957356,13.124027252197266,193.283935546875
3106,71,23.75,51.25,2.149984200795492,82.36056518554688,2.745402336120605,7.640281041463216,9.514282862345375,163.9317423502604
3107,72,23.75,51.25,1.6488014856974285,84.63785298665364,1.7803815205891926,7.41749636332194,9.585000991821287,149.77928670247397
3108,73,23.75,51.25,1.5750776926676433,79.22428385416667,1.195271889368693,8.105252583821615,12.53412119547526,155.16084798177084
3109,74,23.75,51.25,2.379301389058431,65.71582539876302,1.528996467590332,6.917828877766927,9.79690424601237,155.35694376627603
3110,75,23.75,51.25,4.488857587178548,63.9932607014974,2.824183781941732,7.036348342895508,8.445441563924154,196.89082845052084
3111,76,23.75,51.25,4.0656585693359375,69.93759155273438,2.5515213012695312,8.826346079508463,12.032913208007812,186.7693888346354
3112,77,23.75,51.25,3.0114320119222007,67.69494120279948,2.326819737752279,8.819266637166342,9.38953145345052,170.63723754882812
3113,78,23.75,51.25,3.08099365234375,69.46130879720052,2.48370107014974,7.137589772542317,7.661642710367839,166.33189900716147
3114,79,23.75,51.25,2.1732536951700845,63.787445068359375,1.016057809193929,6.438223520914714,8.726974487304688,191.73388671875
3115,80,23.75,51.25,3.1273276011149087,65.15906778971355,1.8351300557454424,7.634757995605469,8.740220387776693,198.42862955729169
3116,81,23.75,51.25,2.133010546366373,77.44532267252605,1.0558752218882244,6.339365005493164,8.359734853108725,170.16635131835938
3117,82,23.75,51.25,3.3876832326253257,81.38281758626302,2.688461303710937,7.797769546508789,10.11371612548828,185.2675984700521
3118,83,23.75,51.25,4.185796737670898,76.69742329915364,2.465020179748535,6.719377517700195,8.74365488688151,180.0918986002604
3119,84,23.75,51.25,2.9600111643473306,73.44033304850261,2.6730728149414062,5.460971196492513,7.489643096923828,165.80291748046875
3120,85,23.75,51.25,2.3757128715515137,73.2305399576823,2.4291884104410806,6.900430679321289,8.451675415039062,167.3957722981771
3121,86,23.75,51.25,2.8232955932617188,68.78713989257812,2.5589160919189453,8.024611790974935,9.70706558227539,149.4766845703125
3122,87,23.75,51.25,4.092533747355144,69.98708089192708,3.954911231994629,5.7813720703125,7.924893697102864,163.05765787760416
3123,88,23.75,51.25,2.898940404256185,73.56156921386719,3.122199376424154,7.098290761311849,10.249258677164711,140.762451171875
3124,89,23.75,51.25,3.070971806844076,75.32302856445312,2.40311590830485,6.981777826944987,7.901317596435547,169.3511759440104
3125,90,23.75,51.25,2.4765674273173013,58.47693888346354,1.7955978711446126,7.614860534667969,10.490540186564129,164.15437825520834
3126,91,23.75,51.25,1.4326383272806804,54.677754720052086,1.0701449712117512,4.985533396402995,5.3583939870198565,152.0361124674479
3127,92,23.75,51.25,1.265684445699056,52.70289103190104,0.483782410621643,4.947698911031087,8.66207504272461,130.2802734375
3496,1,23.75,50.75,6.829152425130208,41.78903198242188,3.133268356323242,9.386178970336914,12.554518381754557,197.02935791015625
3497,2,23.75,50.75,8.563564936319986,42.982828776041664,5.410757064819336,19.14744822184245,24.76651763916016,236.1590576171875
3498,3,23.75,50.75,11.53814442952474,42.790924072265625,4.868827819824219,24.2765630086263,28.55487569173177,277.27085367838544
3499,4,23.75,50.75,11.22515869140625,47.78190104166666,7.526946385701497,33.16590118408203,43.69360860188802,318.88962809244794
3500,5,23.75,50.75,5.43086306254069,56.56206258138021,2.624227364857992,10.072823842366535,14.968697865804035,205.0793863932292
3501,6,23.75,50.75,7.351812998453776,61.84825134277344,4.569454828898112,10.525575002034506,14.308443705240885,240.23811848958331
3502,7,23.75,50.75,6.058588027954102,64.36265055338542,4.653254508972168,12.81872049967448,18.805797576904297,223.1184285481771
3503,8,23.75,50.75,5.02650260925293,69.66476949055989,2.621671994527181,6.5376739501953125,10.209089914957682,183.9361368815104
3504,9,23.75,50.75,5.504205703735352,61.97498575846354,3.673691749572754,8.15463383992513,13.75609334309896,223.0293986002604
3505,10,23.75,50.75,4.345950444539388,65.50304667154948,4.082032521565755,11.227850596110024,17.681905110677082,206.51361083984372
3506,11,23.75,50.75,4.056705156962077,65.73570251464844,3.922805786132813,15.589176177978516,21.50594075520833,217.76082356770837
3507,12,23.75,50.75,6.688557306925456,62.680694580078125,3.524038314819336,12.386604309082031,18.077943166097004,231.48531087239584
3508,13,23.75,50.75,5.186185201009114,58.42101033528646,3.1290111541748047,11.417407989501951,15.108843485514322,223.6548055013021
3509,14,23.75,50.75,3.948005040486654,70.5906473795573,3.289892196655273,9.125932693481444,11.8174680074056,195.34100341796875
3510,15,23.75,50.75,5.499212900797526,52.86222839355469,3.2723121643066406,10.844889322916666,14.470987955729166,241.16914876302084
3511,16,23.75,50.75,2.2885231971740723,65.27134195963542,1.631798267364502,7.10902722676595,9.612422943115234,197.42169189453125
3512,17,23.75,50.75,2.7143580118815103,63.69471740722656,1.7595144907633464,8.83269182840983,10.783156077067057,190.36735026041663
3513,18,23.75,50.75,3.8687493006388345,63.41166687011719,3.01814874013265,8.553897221883139,10.714700063069662,215.2480672200521
3514,19,23.75,50.75,6.819839477539063,57.042805989583336,4.29924201965332,13.687155405680338,18.483736673990887,275.6148681640625
3515,20,23.75,50.75,6.777726491292317,52.85851542154948,3.6545740763346353,13.142292022705078,15.608797709147137,276.8414306640625
3516,21,23.75,50.75,5.785881678263347,62.52896626790365,5.123823165893555,13.30577596028646,17.990044911702473,253.7512613932292
3517,22,23.75,50.75,4.141716639200847,71.386962890625,2.299097696940104,7.154223124186198,9.256230036417644,201.69661458333331
3518,23,23.75,50.75,4.806958198547363,66.88008626302083,2.9549455642700195,10.085342407226562,13.14702606201172,210.4613037109375
3519,24,23.75,50.75,3.781121571858724,74.32108052571614,4.1863447825113935,9.34970219930013,12.245988210042318,184.3320515950521
3520,25,23.75,50.75,8.60471216837565,57.72245788574219,6.355814615885417,25.17810821533203,31.05743916829427,259.68210856119794
3521,26,23.75,50.75,8.96713129679362,49.56069946289063,6.737677256266276,38.003072102864586,47.061930338541664,329.743896484375
3522,27,23.75,50.75,5.390391031901042,75.89076741536458,5.732808430989583,35.86407216389974,42.295509338378906,285.2069905598958
3523,28,23.75,50.75,4.617636044820149,65.51116434733073,2.981206258138021,11.395005544026692,12.680157979329428,215.02628580729169
3524,29,23.75,50.75,6.53361701965332,62.12950134277344,5.136148770650228,17.53537368774414,22.804158528645832,263.66241455078125
3525,30,23.75,50.75,9.991020838419596,40.682718912760414,4.204938888549805,23.698862711588543,27.12910461425781,314.29315185546875
3526,31,23.75,50.75,7.390206654866536,50.40313720703125,4.426283836364746,21.196273803710938,29.156595865885414,246.84765625
3527,32,23.75,50.75,5.907591501871745,65.12864685058594,5.989596048990886,27.097457885742188,32.96501159667969,263.53497314453125
3528,33,23.75,50.75,2.9687267939249677,69.04173278808594,2.2466983795166016,7.583861668904622,10.154963811238607,182.806884765625
3529,34,23.75,50.75,4.14929739634196,58.77129109700521,3.28610897064209,10.478185653686523,13.66335423787435,213.5271402994792
3530,35,23.75,50.75,3.802520751953125,54.48692830403646,2.650691668192545,7.474616368611653,9.343215942382812,185.791015625
3531,36,23.75,50.75,3.0737053553263345,70.66599527994792,4.01969051361084,7.993327458699544,11.05328369140625,200.427734375
3532,37,23.75,50.75,4.981240590413411,58.8760732014974,2.4640719095865884,7.016724904378255,9.451985041300455,198.63370768229169
3533,38,23.75,50.75,6.088267008463542,61.10711161295573,4.235623359680176,11.40726089477539,16.93431218465169,232.2470703125
3534,39,23.75,50.75,6.385682423909505,57.80139668782552,4.075218836466472,8.590340932210287,11.71285883585612,236.28584798177084
3535,40,23.75,50.75,4.165432612101237,65.58184305826823,3.6507860819498696,11.255691528320312,13.753960927327476,221.89046223958331
3536,41,23.75,50.75,2.5847593943277998,83.22927856445312,3.8025134404500327,11.28415298461914,14.896397908528646,187.23604329427084
3537,42,23.75,50.75,2.5361971855163574,84.56217956542969,3.896063804626465,12.712388356526692,16.723491668701172,180.99322509765625
3538,43,23.75,50.75,3.9144697189331055,72.09101867675781,5.179884910583496,15.438016255696615,22.50360616048177,192.98490397135416
3539,44,23.75,50.75,4.963302930196126,50.95877583821615,2.9998296101888022,14.389542897542318,17.965464274088543,221.13590494791663
3540,45,23.75,50.75,3.8917236328125,53.329996744791664,1.380247910817464,4.358562151590983,4.705935478210449,184.94392903645837
3541,46,23.75,50.75,5.150505383809407,50.890889485677086,2.221581300099691,9.020437876383465,10.891754150390623,197.52583821614584
3542,47,23.75,50.75,9.15928586324056,31.934234619140625,2.456682046254476,7.516401926676433,7.8900190989176435,215.84822591145837
3543,48,23.75,50.75,9.245802561442057,37.29977416992188,3.184739112854004,11.579835255940756,12.973518371582031,235.13981119791663
3544,49,23.75,50.75,6.374174118041992,45.18765767415365,3.8934637705485033,14.395350138346354,16.370299021402996,256.98779296875
3545,50,23.75,50.75,2.6344340642293296,59.46307881673177,2.1482300758361816,10.102806091308594,12.68222427368164,198.20869954427084
3546,51,23.75,50.75,4.2591508229573565,59.45977274576823,2.8374245961507163,11.403395334879557,13.384976704915363,201.6902262369792
3547,52,23.75,50.75,6.877021153767903,67.90891520182292,5.029503186543782,16.502413431803387,19.350148518880207,224.40484619140625
3548,53,23.75,50.75,5.557433446248372,69.3975118001302,4.31257438659668,14.47313435872396,18.041393280029297,215.26188151041663
3549,54,23.75,50.75,4.675986925760905,69.32438151041667,3.441810925801595,8.287497838338217,12.341350555419922,179.18896484375
3550,55,23.75,50.75,4.111934979756673,72.3741455078125,2.832118034362793,8.152462005615234,10.34727986653646,177.67586263020834
3551,56,23.75,50.75,4.319657643636067,64.7748514811198,3.690648078918457,10.505574544270834,13.588996887207031,202.3807169596354
3552,57,23.75,50.75,5.535088221232097,63.81180318196615,4.329319000244141,10.469888051350912,13.426387786865234,217.7117919921875
3553,58,23.75,50.75,6.563620249430339,65.15858968098958,4.669080098470052,13.785789489746094,16.968116760253906,219.63525390625
3554,59,23.75,50.75,2.9109490712483725,76.70251973470052,4.137857437133789,10.390801747639976,13.773214975992838,185.51544189453125
3555,60,23.75,50.75,4.08384641011556,56.72916158040365,3.8495572408040366,13.568936665852863,16.52044677734375,202.23944091796875
3556,61,23.75,50.75,5.522937138875325,65.79648844401042,4.100244204203288,15.821304321289062,18.21472930908203,201.59735107421875
3557,62,23.75,50.75,4.217653910319011,70.61817932128906,2.805597305297852,16.01581319173177,18.339244842529297,236.6147664388021
3558,63,23.75,50.75,3.191409428914388,59.418233235677086,2.571359157562256,10.085482915242514,12.517035166422524,182.1478271484375
3559,64,23.75,50.75,2.987690289815267,82.12807718912761,2.42574135462443,5.114858945210774,6.080314000447591,165.26705932617188
3560,65,23.75,50.75,3.61735725402832,86.56585693359375,3.4348138173421225,7.767550786336263,9.938224156697592,177.3033650716146
3561,66,23.75,50.75,2.9775848388671875,88.16402180989583,2.268236955006917,6.443295160929362,7.856693267822266,178.01812744140625
3562,67,23.75,50.75,3.9246088663736978,76.9713134765625,3.120630900065104,5.348958969116211,7.456129709879558,172.2793172200521
3563,68,23.75,50.75,5.950370152791341,65.47944641113281,3.0484415690104165,6.041645050048828,6.953330993652344,171.43208821614584
3564,69,23.75,50.75,4.277963002522786,73.14530436197917,2.2694430351257324,6.5349477132161455,8.086065928141275,167.00308227539062
3565,70,23.75,50.75,4.549134254455566,70.22376505533855,3.074666341145833,8.9178835550944,10.831270853678385,185.03129069010416
3566,71,23.75,50.75,2.863997459411621,81.65721638997395,3.6725009282430015,7.690369288126628,9.054367701212565,159.8202921549479
3567,72,23.75,50.75,2.6509912808736167,83.5445048014323,2.904782295227051,7.346230824788411,8.667249043782553,149.46697998046875
3568,73,23.75,50.75,2.1135193506876626,76.07986450195312,1.6820351282755537,6.927391052246094,10.964510599772137,151.1510213216146
3569,74,23.75,50.75,2.799059549967448,64.53955078125,2.420188585917155,6.08180554707845,8.409809112548828,154.96622721354166
3570,75,23.75,50.75,4.364061673482259,64.63972981770833,2.423626263936361,7.091017405192058,8.89250119527181,174.3872273763021
3571,76,23.75,50.75,4.117611885070801,71.6249491373698,2.874518712361654,9.261364618937174,10.847010294596354,164.05754597981772
